76,3,176,86,95.8466,0.5409,0.4657,0.5094,0.5217
77,3,176,86,96.9950,0.5380,0.4543,0.4989,0.5155
78,3,176,86,98.9488,0.5024,0.4757,0.5240,0.5053
79,3,176,86,98.6486,0.5531,0.5647,0.4001,0.5068
80,3,176,86,95.6838,0.3916,0.5341,0.4058,0.5226
81,3,176,86,96.4339,0.3722,0.5265,0.5548,0.5185
82,3,176,86,96.8863,0.5271,0.5613,0.4747,0.5161
83,3,176,86,95.5325,0.4082,0.4924,0.5310,0.5234
84,3,176,86,93.2141,0.5071,0.4904,0.5099,0.5364
85,3,176,86,99.0401,0.6017,0.4791,0.4708,0.5048
86,3,176,86,98.4687,0.4430,0.5256,0.4539,0.5078
87,3,176,86,100.2795,0.6412,0.5238,0.5425,0.4986
88,3,176,86,101.2471,0.7123,0.6803,0.3967,0.4938
89,3,176,86,96.2160,0.5728,0.6254,0.4460,0.5197
90,3,176,86,94.5466,0.5509,0.5409,0.5300,0.5288
91,3,176,86,98.7305,0.4650,0.5592,0.4878,0.5064
92,3,176,86,96.2724,0.6158,0.5333,0.6042,0.5194
93,3,176,86,94.1959,0.5231,0.5081,0.5289,0.5308
94,3,176,86,97.3764,0.5594,0.5378,0.5598,0.5135
95,3,176,86,95.1745,0.5721,0.6173,0.4451,0.5254
96,3,176,86,96.9584,0.3583,0.5338,0.5287,0.5157
97,3,176,86,97.7199,0.4438,0.6991,0.3621,0.5117
98,3,176,86,97.0675,0.4293,0.6284,0.4810,0.5151
99,3,176,86,96.0790,0.4408,0.5784,0.4690,0.5204
100,3,176,86,97.3420,0.5020,0.5513,0.3812,0.5137
101,3,176,86,99.1937,0.4906,0.6849,0.4786,0.5041
102,3,176,86,103.0856,0.4801,0.6136,0.4036,0.4850
103,3,176,86,101.2218,0.3566,0.6934,0.4061,0.4940
104,3,176,86,96.6769,0.4714,0.6627,0.4279,0.5172
105,3,176,86,94.9367,0.3848,0.5593,0.5006,0.5267
136,4,176,86,101.8292,0.4331,0.7435,0.6421,0.6547
137,4,176,86,102.7966,0.4130,0.7002,0.5304,0.6485
138,4,176,86,103.5558,0.4226,0.7007,0.5083,0.6438
139,4,176,86,102.6404,0.4041,0.7900,0.6160,0.6495
140,4,176,86,102.5352,0.4598,0.7472,0.4558,0.6502
141,4,176,86,103.4483,0.4653,0.7919,0.5294,0.6444
142,4,176,86,107.8300,0.4934,0.7480,0.5631,0.6183
143,4,176,86,105.1003,0.4388,0.8191,0.5000,0.6343
144,4,176,86,102.8290,0.5078,0.7100,0.5815,0.6483
145,4,176,86,102.9021,0.5433,0.8043,0.5427,0.6479
146,4,176,86,104.4626,0.5000,0.8732,0.4932,0.6382
147,4,176,86,105.2038,0.6251,0.7482,0.5116,0.6337
148,4,176,86,103.7351,0.5444,0.7512,0.5404,0.6427
149,4,176,86,103.1222,0.5219,0.7032,0.5608,0.6465
150,4,176,86,103.3845,0.4746,0.7820,0.5179,0.6448
151,4,176,86,104.4499,0.5505,0.7096,0.4824,0.6383
152,4,176,86,103.6993,0.5881,0.6876,0.5267,0.6429
153,4,176,86,102.0409,0.5427,0.7306,0.6019,0.6533
154,4,176,86,101.4425,0.4354,0.7340,0.4958,0.6572
155,4,176,86,102.4903,0.5447,0.7604,0.5834,0.6505
156,4,176,86,100.4792,0.4380,0.7683,0.6117,0.6635
157,4,176,86,104.6635,0.4327,0.7954,0.4576,0.6370
158,4,176,86,105.3763,0.3882,0.8198,0.5044,0.6327
159,4,176,86,104.2431,0.4504,0.8597,0.6227,0.6395
160,4,176,86,102.8594,0.5234,0.7242,0.5923,0.6481
161,4,176,86,103.1480,0.4137,0.6173,0.5936,0.6463
162,4,176,86,105.4391,0.4688,0.8207,0.5710,0.6323
163,4,176,86,102.4193,0.4526,0.7800,0.5637,0.6509
164,4,176,86,104.9405,0.4104,0.8501,0.5245,0.6353
165,4,176,86,101.6697,0.4406,0.8679,0.5626,0.6557
196,5,176,86,110.6837,0.4604,0.9956,0.7738,0.7529
197,5,176,86,112.1782,0.4679,1.0450,0.8374,0.7429
198,5,176,86,109.8403,0.4972,0.9731,0.7932,0.7587
199,5,176,86,109.5338,0.4406,1.0520,0.8251,0.7608
200,5,176,86,110.6519,0.4415,1.0979,0.8564,0.7531
201,5,176,86,112.1856,0.4406,0.9620,0.7852,0.7428
202,5,176,86,110.6738,0.4731,1.0226,0.8525,0.7530
203,5,176,86,113.1643,0.4097,0.9982,0.7614,0.7364
204,5,176,86,112.8716,0.5015,1.0391,0.7804,0.7383
205,5,176,86,113.4642,0.5162,0.9905,0.7102,0.7344
206,5,176,86,112.3488,0.5583,1.0067,0.6962,0.7417
207,5,176,86,111.7517,0.5259,1.0415,0.8065,0.7457
208,5,176,86,113.1393,0.4913,1.0039,0.7668,0.7366
209,5,176,86,112.8965,0.5216,0.9459,0.7111,0.7381
210,5,176,86,111.6576,0.4750,1.1326,0.7046,0.7463
211,5,176,86,112.6696,0.4731,1.0847,0.7421,0.7396
212,5,176,86,112.3596,0.5133,1.0824,0.8016,0.7417
213,5,176,86,112.2446,0.5201,1.0350,0.7656,0.7424
214,5,176,86,111.6682,0.4459,1.0179,0.7970,0.7463
215,5,176,86,113.6773,0.5797,1.1034,0.6849,0.7331
216,5,176,86,116.2381,0.4136,1.1967,0.8627,0.7169
217,5,176,86,110.8662,0.4161,0.9906,0.7278,0.7517
218,5,176,86,112.7568,0.4519,1.1290,0.7743,0.7391
219,5,176,86,112.8732,0.4607,1.1681,0.7749,0.7383
220,5,176,86,111.8795,0.4493,1.1589,0.8181,0.7448
221,5,176,86,111.7943,0.4244,0.9836,0.7780,0.7454
222,5,176,86,112.6863,0.5143,0.9969,0.7433,0.7395
223,5,176,86,112.7597,0.4114,1.0133,0.7222,0.7390
224,5,176,86,112.7563,0.4880,1.0802,0.8922,0.7391
225,5,176,86,113.2075,0.5033,1.0530,0.8145,0.7361
256,6,176,86,139.6119,1.7357,3.0284,0.7111,0.7163
257,6,176,86,141.4844,1.5922,2.9777,0.7927,0.7068
258,6,176,86,135.3042,1.6691,2.7549,0.8453,0.7391
259,6,176,86,138.7626,1.5425,3.0842,0.8311,0.7207
260,6,176,86,141.4083,1.5632,2.8241,0.7587,0.7072
261,6,176,86,139.5104,1.9896,3.7867,1.1638,0.7168
262,6,176,86,139.3779,1.5536,3.1019,1.1295,0.7175
263,6,176,86,141.3117,1.8964,2.8357,1.2152,0.7077
264,6,176,86,139.8990,1.5743,2.9996,0.8468,0.7148
265,6,176,86,142.2485,1.8887,2.7688,0.6947,0.7030
266,6,176,86,140.3551,1.6289,3.0548,0.7755,0.7125
267,6,176,86,143.4913,1.5809,2.9792,0.8440,0.6969
268,6,176,86,139.4066,1.4900,3.4449,0.6234,0.7173
269,6,176,86,141.4479,1.6942,3.4359,0.9844,0.7070
270,6,176,86,143.3074,1.9797,2.7346,0.7006,0.6978
271,6,176,86,137.8200,1.6646,3.6040,0.7959,0.7256
272,6,176,86,141.1835,1.8340,3.4073,0.8778,0.7083
273,6,176,86,142.9671,1.8943,3.6090,1.0303,0.6995
274,6,176,86,140.1901,1.9692,3.0656,0.8822,0.7133
275,6,176,86,142.2091,1.5765,2.6716,0.7767,0.7032
276,6,176,86,142.5456,1.9008,3.3857,0.9813,0.7015
277,6,176,86,140.9718,1.7468,3.8544,1.0022,0.7094
278,6,176,86,141.3488,1.8035,3.0902,0.7684,0.7075
279,6,176,86,139.7117,1.9011,3.2643,1.2021,0.7158
280,6,176,86,142.5926,2.2169,2.5406,0.7155,0.7013
281,6,176,86,141.0807,1.7087,3.2241,0.9379,0.7088
282,6,176,86,138.8264,2.1991,3.1725,0.7528,0.7203
283,6,176,86,140.4590,2.5225,3.0867,0.9706,0.7120
284,6,176,86,140.6337,2.6515,2.8207,0.9906,0.7111
285,6,176,86,139.1547,1.6947,2.8936,0.7463,0.7186
316,7,176,86,144.3808,2.0350,3.8126,0.9863,0.8080
317,7,176,86,145.8086,2.0076,3.4200,0.9348,0.8001
318,7,176,86,140.2732,2.1685,3.5607,0.8323,0.8317
319,7,176,86,140.9427,1.6306,3.5044,0.8630,0.8278
320,7,176,86,145.1871,2.1909,4.0348,1.0867,0.8036
321,7,176,86,143.6684,2.4840,3.4906,1.0963,0.8121
322,7,176,86,146.5688,2.0482,4.1047,1.0760,0.7960
323,7,176,86,142.9510,3.1034,3.9642,1.1874,0.8161
324,7,176,86,144.7969,2.2189,3.5472,1.0117,0.8057
325,7,176,86,144.2308,1.8009,3.6130,0.9624,0.8089
326,7,176,86,144.2308,2.0913,3.7590,1.0184,0.8089
327,7,176,86,148.3541,1.8352,3.5905,0.7687,0.7864
328,7,176,86,137.2664,1.5964,3.3832,0.8878,0.8499
329,7,176,86,145.4298,2.1765,3.8655,1.1233,0.8022
330,7,176,86,143.3480,2.3175,3.5066,1.1324,0.8139
331,7,176,86,144.6931,2.3638,2.9982,0.9646,0.8063
332,7,176,86,145.7813,2.2678,3.7833,1.1143,0.8003
333,7,176,86,143.5407,1.9357,3.5481,0.9805,0.8128
334,7,176,86,144.2308,2.3381,4.1050,1.1689,0.8089
335,7,176,86,144.8018,1.9757,3.4110,0.8916,0.8057
336,7,176,86,144.3508,1.7513,4.0546,0.8389,0.8082
337,7,176,86,144.6729,1.5736,3.5609,0.9989,0.8064
338,7,176,86,144.8782,1.6459,3.7600,0.7664,0.8053
339,7,176,86,143.7840,1.7998,3.4039,0.9951,0.8114
340,7,176,86,145.5270,1.5050,3.8820,1.0681,0.8017
341,7,176,86,144.4250,1.6804,3.6187,0.9598,0.8078
342,7,176,86,144.3413,2.3988,3.7396,1.0876,0.8083
343,7,176,86,144.7663,2.1160,3.4617,0.9778,0.8059
344,7,176,86,142.1374,2.1311,4.0229,1.1217,0.8208
345,7,176,86,143.6421,2.7556,3.6019,0.9152,0.8122
376,8,176,86,148.6188,2.4851,3.9692,1.2490,0.8971
377,8,176,86,146.7885,2.3577,3.2855,0.9769,0.9083
378,8,176,86,146.2120,2.1514,3.8335,1.1617,0.9119
379,8,176,86,148.4675,2.5098,3.9924,1.1149,0.8981
380,8,176,86,147.9643,2.7802,3.6895,1.2441,0.9011
381,8,176,86,147.9442,2.8448,4.1533,1.2498,0.9012
382,8,176,86,148.4898,3.4639,4.1201,1.2156,0.8979
383,8,176,86,148.3365,2.0465,4.2408,1.4414,0.8989
384,8,176,86,148.0513,2.6304,4.2061,1.3104,0.9006
385,8,176,86,150.4524,2.2678,3.7955,1.2252,0.8862
386,8,176,86,147.6496,2.8352,4.1056,1.1409,0.9030
387,8,176,86,149.9329,2.5128,4.1741,1.3544,0.8893
388,8,176,86,150.4523,2.1897,3.5808,1.2516,0.8862
389,8,176,86,146.3242,2.5662,4.0060,1.0583,0.9112
390,8,176,86,146.7015,2.6169,4.1874,1.3381,0.9089
391,8,176,86,151.1479,2.4697,3.9127,1.3392,0.8821
392,8,176,86,149.4479,2.5116,4.1571,1.2476,0.8922
393,8,176,86,145.0488,2.3269,4.1045,1.2140,0.9192
394,8,176,86,151.5152,1.7300,4.1969,1.2563,0.8800
395,8,176,86,149.3962,2.7511,4.1768,1.1071,0.8925
396,8,176,86,150.2773,2.7374,4.1595,1.1750,0.8872
397,8,176,86,147.9303,2.2645,4.2184,0.9734,0.9013
398,8,176,86,149.2504,2.3687,4.1606,1.1346,0.8934
399,8,176,86,147.9329,2.3978,4.0811,1.1952,0.9013
400,8,176,86,150.0000,2.6001,4.1449,1.3457,0.8889
401,8,176,86,150.7083,2.3479,4.0765,1.3462,0.8847
402,8,176,86,149.3918,2.1881,4.1846,1.1625,0.8925
403,8,176,86,148.7457,2.3087,4.2627,1.2635,0.8964
404,8,176,86,149.5283,2.0398,3.9816,1.3243,0.8917
405,8,176,86,149.3806,2.2484,4.1920,1.0884,0.8926
436,9,176,86,154.4716,2.7167,4.1973,1.5776,0.9711
437,9,176,86,155.2462,2.5210,4.0239,1.5010,0.9662
438,9,176,86,152.7851,2.6156,4.0842,1.5508,0.9818
439,9,176,86,152.2843,2.3654,4.2579,1.6246,0.9850
440,9,176,86,150.9307,3.4248,4.2528,1.3071,0.9938
441,9,176,86,154.1185,2.7672,4.2798,1.3866,0.9733
442,9,176,86,152.1856,2.6857,4.2373,1.5282,0.9856
443,9,176,86,153.0612,2.5970,4.1746,1.7235,0.9800
444,9,176,86,150.8233,2.8884,4.3384,1.3090,0.9945
445,9,176,86,151.8465,2.7797,4.2141,1.3950,0.9878
446,9,176,86,153.0382,2.2231,4.1479,1.3923,0.9801
447,9,176,86,153.1801,2.6477,4.1310,1.4362,0.9792
448,9,176,86,150.1578,2.4192,4.1345,1.2888,0.9989
449,9,176,86,153.1045,2.2908,4.2936,1.4086,0.9797
450,9,176,86,152.4223,2.7583,4.2544,1.4222,0.9841
451,9,176,86,151.7416,2.8230,4.2538,1.5566,0.9885
452,9,176,86,150.1607,2.6957,4.2596,1.4545,0.9989
453,9,176,86,151.5152,2.9581,3.9329,1.5031,0.9900
454,9,176,86,153.5281,2.4963,4.2638,1.4741,0.9770
455,9,176,86,151.1052,2.6578,4.2952,1.4413,0.9927
456,9,176,86,151.2576,2.4436,4.2191,1.5623,0.9917
457,9,176,86,150.9740,3.3796,4.2556,1.4351,0.9935
458,9,176,86,154.5246,2.8275,4.2861,1.6498,0.9707
459,9,176,86,150.8715,2.5616,4.2992,1.2262,0.9942
460,9,176,86,153.4562,2.7168,4.2971,1.3857,0.9775
461,9,176,86,151.5775,2.4207,4.3403,1.5288,0.9896
462,9,176,86,151.8509,2.3221,4.0737,1.7542,0.9878
463,9,176,86,153.4878,2.4810,4.3013,1.6902,0.9773
464,9,176,86,149.3720,2.6741,4.2864,1.2411,1.0042
465,9,176,86,150.9207,3.3894,4.3782,1.4460,0.9939
496,10,176,86,152.6240,2.5306,4.3185,1.6748,1.0920
497,10,176,86,153.2543,2.3315,4.2793,1.9460,1.0875
498,10,176,86,157.4492,3.1740,4.4183,1.7162,1.0585
499,10,176,86,155.3124,2.7329,4.4468,1.7488,1.0731
500,10,176,86,155.3691,2.8029,4.3657,1.7723,1.0727
501,10,176,86,156.2500,2.6342,4.3929,1.6836,1.0667
502,10,176,86,155.2422,3.8867,4.3223,1.3365,1.0736
503,10,176,86,152.7761,2.5741,4.4546,1.4504,1.0909
504,10,176,86,155.9422,3.5872,4.4000,1.7621,1.0688
505,10,176,86,154.7803,3.1991,4.3081,1.7253,1.0768
506,10,176,86,155.4404,2.7404,4.3844,1.8120,1.0722
507,10,176,86,153.5174,3.1421,4.3795,1.3787,1.0857
508,10,176,86,155.8470,2.8929,4.3176,1.8430,1.0694
509,10,176,86,153.2092,2.4133,4.3673,1.6387,1.0878
510,10,176,86,154.6028,3.0492,4.3470,1.4701,1.0780
511,10,176,86,153.5563,2.7644,4.0017,1.4274,1.0854
512,10,176,86,152.4349,2.3287,4.4198,1.7384,1.0934
513,10,176,86,156.2503,2.5088,4.3011,1.5577,1.0667
514,10,176,86,153.0612,2.8379,4.2250,1.3273,1.0889
515,10,176,86,153.6570,2.4392,4.4039,1.2762,1.0847
516,10,176,86,152.3824,2.8684,4.3691,1.5215,1.0937
517,10,176,86,155.7061,3.4722,4.3011,1.6537,1.0704
518,10,176,86,152.9081,3.3241,4.3536,1.6943,1.0900
519,10,176,86,152.0900,3.0822,4.3276,1.5488,1.0958
520,10,176,86,154.1501,2.5585,4.4109,1.5370,1.0812
521,10,176,86,152.1699,3.4858,4.4285,1.5677,1.0953
522,10,176,86,154.1756,3.0266,4.3213,1.7211,1.0810
523,10,176,86,155.4404,2.7417,4.4377,1.6461,1.0722
524,10,176,86,152.9276,3.0779,4.3534,1.6223,1.0898
525,10,176,86,155.0917,2.8346,4.3048,1.5945,1.0746
